:START_ID(Listing),:END_ID(Ward),:TYPE
44816803,ward|ho-chi-minh|phuong-an-hoi-ong,IN_WARD
44610935,ward|ho-chi-minh|phuong-long-truong,IN_WARD
44737883,ward|ho-chi-minh|xa-nha-be,IN_WARD
44119364,ward|ho-chi-minh|xa-nha-be,IN_WARD
43406083,ward|ho-chi-minh|xa-tru-van-tho,IN_WARD
45177146,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
45156160,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
44134283,ward|ho-chi-minh|xa-nha-be,IN_WARD
45176664__2,ward|ho-chi-minh|phuong-long-binh,IN_WARD
45004368,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45099707,ward|ho-chi-minh|phuong-long-phuoc,IN_WARD
45172641,ward|ho-chi-minh|phuong-hoa-binh,IN_WARD
44166950,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45170988,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44881114,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45175383,ward|ho-chi-minh|phuong-an-hoi-ong,IN_WARD
45174816,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45172574,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
44141551,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
43478475,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
44751866,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
44775919,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
43797911,ward|ho-chi-minh|phuong-long-truong,IN_WARD
40032422,ward|ho-chi-minh|phuong-phuoc-long,IN_WARD
44141025,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
43410630,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44752707,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
44757276,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45173915,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
44817009,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
44057200,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45039355,ward|ho-chi-minh|phuong-minh-phung,IN_WARD
45173410,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44565872,ward|ho-chi-minh|phuong-vinh-hoi,IN_WARD
45173450,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45086865,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44767648,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44092867,ward|ho-chi-minh|phuong-long-truong,IN_WARD
44829678,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44995325,ward|ho-chi-minh|phuong-phu-thanh,IN_WARD
44177616,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45172315,ward|ho-chi-minh|phuong-thanh-my-tay,IN_WARD
44629864,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
39261101,ward|ho-chi-minh|xa-xuan-thoi-son,IN_WARD
44995198,ward|ho-chi-minh|phuong-tan-ong-hiep,IN_WARD
45150585,ward|ho-chi-minh|phuong-trung-my-tay,IN_WARD
44332350,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44532610,ward|ho-chi-minh|xa-nha-be,IN_WARD
44437604,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45143212,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44448882,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
44912815,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
45170744,ward|ho-chi-minh|phuong-ong-hung-thuan,IN_WARD
45161751,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
44823226,ward|ho-chi-minh|phuong-ben-thanh,IN_WARD
44851752,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
44851876,ward|ho-chi-minh|phuong-sai-gon,IN_WARD
43600575,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
43684090,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
45046985,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44274637,ward|ho-chi-minh|phuong-binh-tan,IN_WARD
45116282,ward|ho-chi-minh|phuong-binh-tan,IN_WARD
44405523,ward|ho-chi-minh|xa-xuan-thoi-son,IN_WARD
45125863,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
45037120,ward|ho-chi-minh|phuong-binh-tan,IN_WARD
45104974,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45149886,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44886466,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45024829,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
44851825,ward|ho-chi-minh|phuong-sai-gon,IN_WARD
44825353,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
45064603,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
44139929,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45097549,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
45002768,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
44026617,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44351096,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
44200150,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45143537,ward|ho-chi-minh|phuong-tan-son,IN_WARD
45082887,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44800993,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45085252,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44847215,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44714219,ward|ho-chi-minh|phuong-tam-binh,IN_WARD
44886937,ward|ho-chi-minh|phuong-ben-thanh,IN_WARD
44594004,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45114247,ward|ho-chi-minh|phuong-cho-quan,IN_WARD
44125552,ward|ho-chi-minh|phuong-cho-quan,IN_WARD
44940548,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
45089787,ward|ho-chi-minh|phuong-tam-binh,IN_WARD
45144119,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45105664,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
45099245,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
44854473,ward|ho-chi-minh|phuong-linh-xuan,IN_WARD
44963403,ward|ho-chi-minh|xa-nha-be,IN_WARD
41401027,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44969990,ward|ho-chi-minh|xa-nha-be,IN_WARD
44259861,ward|ho-chi-minh|phuong-xom-chieu,IN_WARD
44052997,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
45071993,ward|ho-chi-minh|phuong-xom-chieu,IN_WARD
44039083,ward|ho-chi-minh|phuong-vinh-hoi,IN_WARD
44817676,ward|ho-chi-minh|phuong-vinh-hoi,IN_WARD
45006538,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
45039846,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
44701389,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45138940,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45139191,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45138992,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45138973,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45148981,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
44767620,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45148958,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45150945,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45139127,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45111637,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45116577,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45084065,ward|ho-chi-minh|phuong-binh-tien,IN_WARD
45131161,ward|ho-chi-minh|phuong-hoa-binh,IN_WARD
44903222,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
45140183,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45133173,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45133258,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45054822,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45039532,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
45053777,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
44484378,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45135583,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
44873591,ward|ho-chi-minh|phuong-chanh-hiep,IN_WARD
43239757,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
44004519,ward|ho-chi-minh|xa-binh-hung,IN_WARD
44661735,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
44756781,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
45042767,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45025299,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45072202,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
45079987,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44743197,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45004615,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
44864723,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
44826885,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44187433,ward|ho-chi-minh|xa-nha-be,IN_WARD
45058561,ward|ho-chi-minh|phuong-phu-loi,IN_WARD
44980619,ward|ho-chi-minh|phuong-phu-loi,IN_WARD
45142009,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
44991650,ward|ho-chi-minh|phuong-phu-tho-hoa,IN_WARD
43469217,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
44120081,ward|ho-chi-minh|phuong-tan-son,IN_WARD
44210067,ward|ho-chi-minh|phuong-tan-son,IN_WARD
44570461,ward|ho-chi-minh|phuong-di-an,IN_WARD
45151403,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
44886432,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
44638795,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45144854,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
44810236,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
42981800,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
44843831,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
44594476,ward|ho-chi-minh|xa-binh-hung,IN_WARD
44555827,ward|ho-chi-minh|phuong-binh-ong,IN_WARD
44873106,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
